iot,video,web
9.37319154690683,26,20.619017552238084
9.410265624269682,24,14.86045027396637
9.946081982869567,30,14.184114833036306
11.13429229710044,30,12.544464923354106
8.033480750277318,24,16.452470490009336
8.765204158367808,25,10.977637906998387
10.251069502990344,23,18.08677414083552
9.87745441052881,24,19.216914990951615
9.537169973157685,23,9.738553992391585
8.960258239869493,25,13.336584043929072
8.363068183537449,24,10.392636789459953
7.1168477538113555,24,15.438387528252665
7.328228477287143,28,16.619136878560948
5.277310452206661,25,15.151895809451982
3.6994811140583015,23,14.937506349459465
2.6075486842076394,29,14.09961251172585
2.953607871557753,26,20.613652096651613
0.0,27,15.691261268452823
1.3292440116875845,26,11.912875956387612
0.0,26,10.449250944229206
0.0,24,18.740305520307196
0.0,25,22.17296553267426
0.0,25,11.79960764831451
0.0,28,15.246514432058019
0.0,26,20.562993257066225
0.0,26,14.634098862203718
0.0,25,11.622975777436693
0.0,25,13.456242709963266
0.0,21,12.573173343269913
0.0,24,12.521600191799145
0.0,24,19.331100841927995
0.0,27,10.792133319271548
0.0,26,12.133287673913673
0.0,29,10.072517270052938
0.0,23,8.58119896229337
0.0,24,14.225584290837965
0.0,22,18.20459503579754
0.0,27,12.057698317356591
0.0,25,19.29539691747163
0.0,25,12.632793754145096
0.0,27,15.872316508573158
0.0,22,18.182583329354223
0.0,27,16.094900108467954
0.0,24,16.89989855581339
0.0,27,16.862900051772925
0.0,25,17.74312386123869
0.0,31,14.989376400594125
0.0,26,12.815620498986396
0.0,27,15.691756788656134
0.0,24,14.174020637922379
0.0,22,18.845996506351756
1.166802810449322,5,20.24846674544608
0.0,4,14.788286736681332
1.7262017709720392,5,10.931481245814938
2.3466823575304883,6,15.494592917954401
5.854432757759078,5,16.9827385295716
5.3127262866473,5,15.157374223287917
6.689696483198336,2,11.015014289315891
7.167183113188173,5,11.028108674535002
7.800120137639902,6,14.754040038313923
8.569141708090413,7,15.868290889585877
9.612159739465637,4,12.207825222095199
8.90171213926647,3,16.582194367558383
10.09294210170509,4,18.596871542868776
9.610693248333561,1,17.686706164614414
8.476212426179778,4,16.09785813752792
10.75866139169829,8,9.737720800258003
10.074778563018329,4,15.520672706318441
10.16324456443008,6,13.131965530552412
8.975806897193907,4,13.234961910705259
9.547642704074585,6,11.44148289452506
8.537522776896653,3,11.145448294340063
8.57397132452864,4,18.606915838172764
8.402081171768161,8,13.673824779577417
7.878132395190702,9,11.149613676664757
4.987725695467326,7,21.090499442655265
6.392132842679097,9,13.852533394936863
4.0351128583,5,13.536414688284887
5.148645565160833,4,17.252104026178223
2.0060077129652374,6,14.264987434130843
0.4296181686135432,7,12.47893498680807
1.2643095535509588,7,13.773713169760349
0.0,4,13.000572410850255
0.0,3,15.909835646035114
0.0,4,12.791530773164455
0.0,4,13.18079573776378
0.0,3,15.875402453569256
0.0,7,12.847325712645137
0.0,10,19.335400528040278
0.0,7,11.725145467913087
0.0,6,12.999604027121556
0.0,5,16.343873658075395
0.0,4,11.478025295447049
0.0,2,14.878987813315131
0.0,8,19.71105885270771
0.0,5,16.60308090001502
0.0,4,10.816092307801785
0.0,5,17.038706446779564
0.0,7,16.961658570055405
0.0,1,16.972542789576856
0.0,7,15.726002958100821
0.0,2,15.529439005527223
0.0,3,14.805404432367611
0.0,5,14.840629010398306
0.0,5,24.43319852069083
0.0,10,12.531330789455376
0.0,4,15.992493399512623
0.0,5,16.872644326646036
0.0,10,21.653641185112278
0.0,1,16.10967259041703
0.0,6,9.259717978365153
0.0,7,16.582051824139622
0.0,3,12.68298931418068
1.2277936633732245,5,10.901568138687393
1.735986109072319,25,9.736403704932082
0.9902970519909112,26,12.44998830540153
3.7293045126700592,23,15.684183745900809
4.225933867946187,23,12.351748892639563
5.2440620048396935,25,17.402627380038208
5.602167189336938,25,16.087091949566094
5.215238970169256,24,17.46112749677978
7.581291069053584,25,16.78264951000864
8.523406880029842,25,17.77667425772869
9.137178147381222,24,14.331152376209262
8.50760685758769,22,17.96756579153611
10.556567111661558,23,14.913406605927465
10.264431823287037,24,23.041372315785146
9.172175423119523,26,16.39966160470695
11.128673525889095,21,13.990393607814436
9.7148858800765,25,10.356112472189235
9.74051365484873,26,16.016642214475247
10.21518552689016,25,11.11594800631988
10.365052187529976,23,15.347494135536499
8.282273559275058,27,14.745088372306403
9.662860721695406,23,19.15976097707295
7.772361503810147,26,14.396918972274177
5.796489002345955,28,16.003135369827383
7.062747431236908,26,15.844773977430519
4.607800030051907,32,10.074447403343045
5.517487571232337,27,13.26231130366596
3.354624409786166,25,17.017828501454815
3.7428755405922733,21,16.120258918773875
2.8418225903370495,22,15.623285655578538
2.2448316924696856,26,15.009512415462483
0.0,27,11.632396802550254
0.0,21,12.248963576537681
0.0,26,13.795949110002237
0.0,29,10.489363334842121
0.0,28,23.937368726290565
0.0,24,12.978350947343149
0.0,28,16.726097934645104
0.0,25,16.80705133411658
0.0,20,16.271374870293787
0.0,23,9.558345246067502
0.0,25,12.861640826818928
0.0,21,16.2885931698313
0.0,24,16.272558289598972
0.0,24,17.28749671568522
0.0,24,11.966292898351872
0.0,32,7.813717598574777
0.0,29,22.43655390869902
0.0,23,16.70307733597191
0.0,23,13.858324499076275
0.0,24,21.0320631066081
0.0,26,16.845648818544905
0.0,24,15.596439779974306
0.0,23,13.641837379548306
0.0,28,10.848308356490246
0.0,28,12.148197605376778
0.0,28,17.88760780227436
0.0,27,16.95731669075075
0.0,25,11.893947236869664
0.0,22,11.9753162598155
0.0,24,14.046481728667983
0.0,23,17.86169628145685
0.0,28,16.44964350538528
1.9555595197746043,5,12.24881750130138
1.0676544708355231,5,16.72066533777217
3.7107817340980254,5,18.414820408828376
3.6531587038642357,6,17.751754770085434
5.4603787817242955,7,12.993692291419737
4.654971280218195,5,17.834741550426262
5.570154819384777,6,15.459942711703212
5.988871425316934,2,17.05616683342189
7.578562063987182,3,14.691675222361308
7.06823060734235,5,18.70676765268238
9.438671954387535,4,15.156317563788235
7.98132274217107,4,16.982502127962018
9.891961092702259,5,15.024867463125503
9.559986599096243,3,9.866070180102904
10.232091691224289,8,19.96961201252333
9.03687260440295,7,14.435551997100024
10.571716545493775,8,18.290299953715458
9.524720069590034,2,15.303812599563718
10.207627822216573,2,14.516630206076314
8.044823618846507,6,17.404661018944182
10.724486115908972,5,13.948348960296041
8.334899261238082,0,15.12549119701408
10.442745761515784,4,15.831783971782533
7.2656656574827005,4,12.006897336186974
4.86940989916626,6,11.170563325169647
6.0102264251000035,4,13.058612589076924
5.842707204572802,6,17.225646222980625
3.9230686728654964,8,18.100530073149447
4.493695516192939,2,17.100648232048357
0.0,7,13.185441455510084
1.5853293836608153,3,19.15592602591468
0.09633124381257527,3,18.242073562969026
0.6088864622369023,1,7.339800084611072
0.0,5,14.103505271730567
0.0,6,13.11620171991384
0.0,3,12.826529386376171
0.0,2,19.044460022046863
0.0,4,16.362613126874653
0.0,5,14.685619559054848
0.0,4,16.468113764992946
0.0,4,18.54030243281901
0.0,6,15.907906371382309
0.0,5,18.20651414231532
0.0,7,14.21027877762401
0.0,3,12.408973528406134
0.0,5,18.442822304028276
0.0,6,9.969759127270676
0.0,11,13.720718021493386
0.0,8,13.503430424050062
0.0,2,16.050262486465815
0.0,5,16.355618826582145
0.0,6,15.164852552675162
0.0,8,12.875355923259969
0.0,4,11.588393249095203
0.0,3,13.647727159108264
0.0,7,13.920039224445663
0.0,7,22.02139794902897
0.0,6,19.099650402686088
0.0,9,5.742411407957794
0.0,3,12.22048267704377
0.0,2,16.220598740696108
0.0,3,13.912982624468114
0.0,2,12.509141879134383
0.8766924844768746,26,15.175480098337939
1.774030662542709,23,13.735145295611474
1.5962728788521283,23,14.414881298430185
4.957446224282812,23,14.676019378641254
4.429064740319712,23,13.571136767865207
5.361436346653025,23,15.65006099969084
4.6164654531255644,23,18.051230539132078
6.118132148864465,23,16.61705320921954
6.191826682413643,24,16.336863375642327
8.813118808860322,28,18.984408588226128
9.33515148696157,23,11.843106635865746
9.477918744226333,28,16.440765880321923
8.535978923115326,24,19.5816974455379
7.789943032988982,31,16.157645181841648
9.187296310075055,26,19.272485638443698
10.14292934355763,26,20.52152367725853
11.078579261534998,22,12.29435524166873
9.944683051752978,24,14.17757334469474
9.247356513868898,27,9.742965055242557
9.129670424403509,24,14.931693304329187
7.845547655062351,27,12.672556170664986
8.288156666445328,25,18.286404328277097
8.879465334087328,24,19.320474899029293
6.946523797491918,23,17.253270000518523
7.215949923641733,27,10.553993347323665
6.177095673640237,26,12.90301592169582
5.078228104366892,25,18.295436345282702
3.9766496203050057,24,17.423512323610087
0.6455110990676398,28,16.99847135294889
2.1443986135682547,22,11.762551919456797
0.7269636418797638,24,13.752502557280913
0.34030033022403705,29,17.32152302514645
1.298699790450023,24,15.011380709574146
0.0,25,3.6871518863436012
0.0,24,18.55976287989878
0.0,24,12.549904700917036
0.0,22,12.920492429825646
0.0,24,11.13606256327462
0.0,25,20.92203026733537
0.0,25,14.217268236004703
0.0,27,13.45871291015262
0.0,24,11.10299098968472
0.0,25,13.897232760889931
0.0,23,16.584195487065514
0.0,23,15.079601564882134
0.0,27,16.280196450091946
0.0,22,15.05844576728329
0.0,22,10.173946958970127
0.0,26,15.101716480926049
0.0,22,8.835279489950068
0.0,25,13.066111637776183
0.0,25,12.082769425833279
0.0,25,13.425853469093589
0.0,21,11.926652220211302
0.0,23,15.958133497698
0.0,23,15.808062221925834
0.0,26,13.767376637333436
0.0,24,19.166173645559525
0.0,25,12.81260313529041
0.0,29,14.18653852547843
0.0,23,12.070392172516677
0.0,22,13.805472799802663
0.0,25,12.832472153052645
0.19825032601289566,2,10.272647046969727
1.0977518562963888,2,14.204176326685992
2.5045471234723955,5,13.104788245040757
3.353965602905669,8,9.960102134155242
3.9765613384993896,3,17.38338818365208
4.183438369244312,4,15.823081422551756
5.920284477647796,6,14.264454423038774
7.57090667281355,3,17.674836703195382
8.201725568880903,3,11.285736179148717
8.722500530535232,6,14.969255637508484
8.893620284528744,2,21.777864387237905
9.570124943712763,2,17.292876683248853
9.052922257607252,7,17.70944038628232
10.457041934841167,1,14.221391352775255
10.150067910297494,2,11.585509624069452
8.816028106413158,1,5.116097410530218
10.562452809274166,5,16.50201857314696
9.520568795003555,4,10.951328849065181
11.818656285020815,5,8.137973394115924
8.963571649672803,1,13.787430662667006
8.85654810518129,8,16.01720935940953
8.656236519599279,5,15.355519624029693
9.748812301639676,6,13.137425240009769
7.0449895845615025,4,15.227584019611347
5.237142624039096,6,12.138055627711468
6.028969484899423,6,18.34275145120967
4.7699196905730625,5,10.995248423526105
5.195339982937016,4,16.074517134598672
2.384581006375102,6,14.308735368058954
2.4394743470111133,3,21.10622703618254
1.968597135348839,2,15.133698389244739
0.0,4,16.57287600699319
0.5174930077548365,2,18.009877156539808
0.0,5,20.966660413042042
0.0,1,10.820875339325939
0.0,2,12.418109376963494
0.0,3,12.868051971880185
0.0,4,13.03600111131778
0.0,1,14.652062323811624
0.0,9,12.721541032904552
0.0,2,16.366403249871468
0.0,6,14.919271677281998
0.0,4,14.470611719209863
0.0,2,12.841188840828574
0.0,3,12.656470607985579
0.0,2,19.93878835397116
0.0,2,12.390810855354687
0.0,9,16.106492400648175
0.0,4,9.193140811763017
0.0,5,18.524215063833804
0.0,8,11.561797808757396
0.0,4,13.21722010100938
0.0,3,14.001857558899626
0.0,8,17.60620724754192
0.0,8,16.336467953858982
0.0,6,13.601182093935513
0.0,9,14.392982678260715
0.0,1,14.399513711380674
0.0,6,12.986361111526612
0.0,8,11.748130340758518
0.0,6,17.87357355486556
0.0,6,12.11295598291702
0.0,3,18.66113522102565
0.22446193120681485,26,11.233283550301637
3.4729922907792288,25,16.21141800978608
2.4671900109096123,26,13.487872520193706
5.030604734087536,27,15.643791349675913
4.2024532709708815,24,12.707823270622614
5.613668678649458,29,14.568571814236746
5.180061740997536,25,14.351620902638453
6.694781481986343,25,14.917085741429855
7.695399157378106,24,14.07912965522699
6.612788114462817,26,19.082908624652003
8.668078714117948,25,13.099340293331668
9.213028162099441,24,15.274599498992579
9.325162562389785,24,9.051148172416099
9.620559718006632,24,16.297513610838116
11.863412040990255,22,19.563124121931622
10.48499199477744,28,17.999338670204388
10.394920132445703,24,15.556022649476757
10.087092935917761,21,19.596156564098514
9.986659501252891,25,13.746505530345145
9.373050406862248,22,19.45361462493571
8.542008634863619,25,14.540961580780218
8.564900599038703,25,16.163364983147396
7.453165853947383,24,13.789394811279045
4.983173982130374,27,18.045636425094763
7.881165095384532,22,17.185542073192263
6.015418400010562,23,17.597690375804223
4.381452119598528,23,15.283674663331817
3.6472386199902775,23,17.15180152583562
2.7948053936355595,24,12.236334166241543
1.6424543299961256,23,17.388991953683977
0.0,24,16.44008311656909
0.0,24,13.01354577929905
0.0,22,13.411669947413444
0.0,24,16.660572752814087
0.0,22,12.094583934383333
0.0,23,21.66493417113557
0.0,22,19.02912216243141
0.0,27,17.450236444904466
0.0,27,17.019997687373092
0.0,26,16.03959111057244
0.0,28,12.610547683372001
0.0,23,16.476909630280264
0.0,23,7.86850792410997
0.0,20,14.143236573665364
0.0,24,18.40814787418977
0.0,23,10.604841683591925
0.0,29,11.194932037904241
0.0,26,12.976994344838722
0.0,27,14.094080338837898
0.0,23,16.651403291713137
0.0,23,12.938366439291315
0.0,23,14.958551478921104
0.0,26,12.591878476186977
0.0,29,15.655397989133968
0.0,27,18.825573831367812
0.0,27,18.528437508510017
0.0,25,15.7168155313262
0.0,23,18.052888889266594
0.0,22,19.205402457798122
0.0,25,15.51607343510422
0.0,25,19.760683666681338
0.0,22,13.06233648523957
0.5521868776827158,26,14.019581205973584
1.971851267065184,10,16.63386186872435
0.39506690310889825,5,11.411781072311083
3.6880899178318183,10,10.005337096052074
4.010936602089168,3,13.807573423070826
4.076313150443443,4,17.510392122218512
5.557621544976173,4,15.084259531649211
6.500490484845033,2,16.96494811502645
6.923699729106372,3,13.89497092633716
7.136112535084025,3,15.378211701030054
7.177899742182335,6,13.886539437891404
9.278292101873614,2,14.65401740555813
12.002362772175264,0,14.399432474294855
8.486278327859864,7,9.703545843609405
10.20505077635045,8,14.847562408594667
10.266972458317245,5,15.40673591342228
11.632809247170934,3,16.737781995976523
10.154177818457466,6,16.20761063664211
11.773265649475562,6,17.835158276179992
8.730104457888558,3,8.74680949051756
9.735685679372558,3,15.24283392732676
7.7192654807280405,6,15.912563309759154
7.790771755518778,5,16.789011569857617
7.840326970093318,6,13.660119742831906
7.257752190978963,4,17.30923561894268
7.643301986386269,1,20.727871292816637
6.1895610501606075,6,7.665500264603989
5.908910330990836,4,13.820584933991535
5.21662308234956,4,11.186749373015491
1.4782053273612477,5,13.455277061222658
2.825256571669529,5,12.004520639190366
0.2100333538550378,6,21.76758470609976
0.0,5,19.93732243257236
0.0,4,17.056073443694824
0.0,6,16.386829926982557
0.0,4,14.819175890675336
0.0,4,16.944083382233465
0.0,4,10.608333542293847
0.0,4,12.846141007214607
0.0,2,19.41433090098949
0.0,6,20.315574838180943
0.0,8,17.556088607640117
0.0,4,17.24502635941732
0.0,5,15.010445081442874
0.0,5,18.80655103743296
0.0,8,12.266964175019158
0.0,9,15.68608677704936
0.0,7,14.916983749769965
0.0,4,21.444153724009112
0.0,4,14.00715600090871
0.0,6,9.670646261312065
0.0,6,14.369178051536478
0.0,13,17.681965989801824
0.0,7,15.510318330252527
0.0,6,9.531441784625681
0.0,5,14.912521758182987
0.0,8,14.034971604385314
0.0,4,19.169093849810388
0.0,4,14.42371051690778
0.0,3,10.855834686189338
0.0,6,10.405351943590214
0.0,7,17.055867603459326
0.0,5,14.551873528140248
0.576550696491003,2,10.84601873224159
2.014218511676433,22,14.664479743107135
2.4312254112674045,24,20.61583494835271
2.2199824468427147,28,14.656470764554005
3.3900967874460464,26,15.437484063475189
5.872464452516676,26,12.729669768134745
7.722250678973536,28,14.128289140206551
6.152547891904386,27,11.742337587368588
7.8727671658623395,26,13.994605944625615
8.058424278201013,29,13.867467038491053
8.835629537331538,27,15.945007059899899
8.116545757087964,22,15.676481827061421
11.781472461412257,27,18.314572754565823
8.290318071306357,25,16.223357349390746
11.366406719541255,26,17.125738964333188
8.99253074782822,26,21.440237730124682
11.648684375315074,22,21.689896183897623
8.981426837712716,24,15.112650136925536
10.055558955058782,26,17.900487147201577
9.973481819329697,25,15.667416423363427
10.549780246256883,25,16.519487260402816
9.078638120448739,26,13.196326805290482
9.386278419194246,25,14.957164536717313
7.89879902276594,31,15.277131545869988
5.348369993246121,29,13.040733660966062
5.509747507967474,28,12.740611918764225
4.919266915760342,23,16.278379345100078
3.7423378718706313,29,13.286299711545496
0.6831397839162725,22,9.281893582935954
4.743377840786584,24,14.023738609907582
1.3126334397442565,25,10.733319166157049
0.4145691129764929,29,16.84825695581781
0.18245858925345937,27,15.865314193591892
0.0,22,10.953361977225626
0.0,24,15.641533739275205
0.0,27,7.880921579262912
0.0,23,9.539365610585747
0.0,29,16.067030084686497
0.0,26,19.014106805052638
0.0,26,16.023331714434356
0.0,24,16.470163961956786
0.0,30,13.220939490020482
0.0,28,15.348444774350028
0.0,29,17.25863189268872
0.0,23,14.400036342026524
0.0,24,18.118515770295907
0.0,26,13.451952269725854
0.0,27,13.869835217271483
0.0,23,17.112374875214794
0.0,27,13.88121264337181
0.0,29,14.317473426981206
0.0,24,14.493707272292557
0.0,23,15.519911553832669
0.0,22,20.77420225642716
0.0,26,15.829582473286651
0.0,23,11.708802075093901
0.0,28,7.540486403818997
0.0,22,10.769580514264177
0.0,27,17.96466984142729
0.0,25,11.6301545283393
0.0,24,15.34028628993199
0.0,26,17.606894638527642
0.0,24,16.50747867790834
1.1861721384279693,4,14.236767259247694
1.6025915879732202,3,19.72022128895499
1.5656226322250457,9,6.823904903222974
3.40054067989752,1,14.163090122276781
3.4423891035298504,5,26.64333934078565
4.476372572835938,3,10.52678283425056
6.988639523274101,2,12.499084818968946
9.279527761195236,3,14.777949464181024
5.548426754136515,4,16.375358394728902
9.910254842645934,4,14.38661439453499
11.083989225970369,3,17.087812913141114
8.816136470391676,4,15.248481907273757
9.145857198802418,7,19.12851727248502
9.118096730746887,6,16.45078854685994
8.896094315886149,6,11.149961220734683
9.056957315812515,10,20.675905831433468
9.342270712378404,8,11.143801840221657
10.46709708550435,5,17.46685773567488
9.520619961161602,4,18.584353159625056
8.854917999045986,9,20.482166493231404
10.21752932675945,8,12.208364684076653
7.74318560394787,4,12.739837847973543
7.5209432859470375,5,14.613620182449887
7.939013496759547,3,14.193977356808146
7.108732031567508,9,13.108725464774661
6.661985520417334,3,14.609984477199031
6.234532552796108,0,17.994105933050076
4.730389027390449,5,9.472211001119582
2.507438221963715,2,11.107390925511481
0.8176704624901858,8,19.421252437366356
2.837044812506934,6,16.404407451060816
0.0,5,10.81620085008987
0.0,5,16.740704488464747
0.0,0,15.423275259826728
0.0,2,16.073931307668307
0.0,4,17.075607830934093
0.0,1,14.776785623108502
0.0,1,15.601526663860206
0.0,3,16.293427807752188
0.0,8,18.20617311306718
0.0,6,18.886470194667474
0.0,2,16.98357358609025
0.0,2,14.661109636327339
0.0,7,14.31134143160662
0.0,4,13.752023083668606
0.0,2,16.21708017876307
0.0,7,18.210416423847928
0.0,6,11.866594640976485
0.0,4,20.897764967831833
0.0,5,17.121484004977475
0.0,4,14.387196503477988
0.0,2,13.523095641275722
0.0,4,15.342356785258016
0.0,8,15.911499370000902
0.0,4,11.764422817036653
0.0,7,16.04629381995987
0.0,3,17.338373052186075
0.0,2,15.40099432084705
0.0,2,12.365804723091353
0.0,0,9.924346761266705
0.0,6,13.050164142084798
0.0,6,12.408565675242675
0.0,5,10.518066242243792
0.028598494119320972,28,16.117655171789632
1.82868494716159,28,15.651493719408668
1.8870759096721408,23,16.649934536494612
2.0294008310341938,22,12.538602444333705
2.930579644335781,27,17.450742238345814
4.5895630067732975,27,15.737478755512914
5.014895083860512,23,14.121665827565913
6.207426357175006,24,11.2403807320832
7.767833319957434,24,9.26530726750476
7.845037531570583,24,18.26985032982531
9.929628328971258,24,19.52921423656072
9.592778463208402,27,15.745579121668728
8.6859542842639,23,18.208931747423836
9.12130661845329,25,13.72936528321568
10.904969961596837,22,15.404722633678203
9.661829428098962,26,14.924818890763136
10.375777899870013,26,18.25988977758412
9.549834799145025,24,18.71962028855255
11.47220125649265,24,15.691700212672437
8.955446690042484,26,15.71826593421782
8.330143809447677,27,22.48672005089866
9.331356352197,24,13.927646314096453
7.597439202582166,24,19.760289986105164
7.088426819830538,26,9.460982472386515
6.551260495874794,23,16.85055642411831
4.344345418207297,25,12.278875150838633
5.649194800555106,26,10.632701464649452
2.5567313511221865,24,17.362507465902052
2.8924682392846828,31,15.63656393050461
1.0209765735134528,25,10.148817270602917
0.0,22,14.567133223801456
0.0,27,18.834273591800915
0.0,21,15.108582605685124
0.0,27,18.59750067311476
0.0,26,14.270790012902772
0.0,26,9.031749492356468
0.0,34,14.08255858132231
0.0,28,11.116538719360316
0.0,27,14.159120235145558
0.0,25,18.332729397089118
0.0,21,11.673724590774594
0.0,23,14.401474937183457
0.0,24,15.597373899426312
0.0,28,17.176936045104856
0.0,26,12.894462347353162
0.0,24,12.594908564666147
0.0,25,20.21496276304823
0.0,24,17.593337300090774
0.0,23,10.367884863456894
0.0,22,14.210003125452754
0.0,22,14.304932949305474
0.0,25,18.733873097717964
0.0,28,14.87515528833491
0.0,27,14.136192267936536
0.0,27,15.2533308615712
0.0,24,13.244729367375358
0.0,27,16.045560703555985
0.0,27,13.637580191568524
0.0,25,8.992659443514874
0.0,25,11.340091648395813
0.0,27,17.630149646473704
0.0,24,16.365629215574568
0.0,25,14.329163550915933
0.36810790356643797,4,20.20987185762086
1.5378856700699526,3,15.380640806630506
2.107104275885,5,10.266291983645056
2.540144014237369,4,18.014137910561757
4.5879069879274486,7,13.198555522128672
6.4787871300959115,3,16.597769697781892
6.440055560940018,6,14.573626761289404
6.332536197669101,4,15.707550602358861
7.534761838142737,4,15.905533320294564
6.6123036909552555,5,13.547966512294865
10.011249377083319,4,15.546474256301726
8.523514030014896,5,11.142509643901427
7.96375856132907,7,18.413673455130777
9.265080865418353,7,10.90551751046385
10.031665133419075,7,15.37084564574736
10.05027962281377,4,23.396008998213205
8.793747404540113,4,14.935575036769078
10.438851505889177,7,16.433201313956943
10.291065241089878,3,22.519951653214502
6.874725884197272,5,16.26887366166158
9.041708565092915,7,21.134953181885553
8.810394012633916,2,16.759110931104864
7.950479030115129,6,14.89755981030702
7.847394794373497,7,21.757825924258988
6.170991023841923,2,17.549161392560453
5.586216872942375,9,12.947835787092126
3.5982720619480917,4,18.228640458019456
3.743461773640561,6,10.454802337905347
2.6452059964484995,7,15.358844582984888
1.4293219570419367,4,12.76302683487591
0.9126183959535612,6,20.213543400163694
0.22200044857070975,5,14.652353533852308
0.0,5,11.939184546119364
0.0,4,12.976478059733672
0.0,4,13.957333350103388
0.0,4,18.450350112779947
0.0,2,14.29709438635458
0.0,6,18.290834685490516
0.0,6,14.78146369466139
0.0,1,11.428390239008849
0.0,6,15.594352833607678
0.0,9,11.377510959401215
0.0,7,20.090064901499655
0.0,7,16.769920008022336
0.0,6,13.01451912839614
0.0,5,14.081821603349336
0.0,6,12.6610235500394
0.0,3,10.311798016421914
0.0,5,14.543234966262526
0.0,7,14.531716155979673
0.0,8,18.45313334854256
0.0,4,18.818549427497135
0.0,6,15.873300550065931
0.0,4,16.814715350124263
0.0,5,13.973703025606003
0.0,1,16.716205846766087
0.0,8,18.7551658809968
0.0,1,10.116591475939806
0.0,6,14.693117032548416
0.0,4,11.208904985470056
0.0,6,10.868550817352839
0.0,3,16.058034228862454
0.7275540545441868,3,13.01588030781427
1.9512217239061322,23,20.80534291694375
0.6027807880696414,21,18.330506534790043
0.6643096218746032,23,14.674646702179247
2.6238321449109083,30,13.050988919628644
4.897456687770796,22,18.034726727906012
5.273941116566034,25,15.552624538407304
6.339944282418846,22,18.935945951290304
4.851554815081661,28,13.737788897724673
8.591395164286155,25,18.817689647057335
7.9693277882543665,25,15.927754230659975
9.394421787160589,27,16.864190859773725
7.738908787183412,26,17.372770396343814
9.117870502010351,24,16.956040717526818
8.682963766543184,25,18.265593974456173
9.308706827884942,27,14.190336463326252
9.449715580094765,33,10.987926931188538
10.569371800511483,29,15.444768807411103
7.359361785004102,26,18.189601633883914
7.832196186042529,27,13.927862402260054
8.396197834432696,25,18.27937207250553
8.736723134087951,21,16.060883371152727
8.351289894955732,25,10.919208382516478
8.73819292957431,26,17.150236026601014
6.731515093104574,29,13.837682800737483
5.234522331575789,26,13.269482285086616
7.374241149460687,26,18.480932633313945
4.346747572812724,27,9.841750634399444
3.754527828261692,26,16.286479074978878
3.2713676014752195,24,14.162387420087738
3.342750264497554,24,18.373722553288978
0.4926416719520679,22,14.555532724855231
0.0,24,17.638899254461528
0.0,24,19.14275414780317
0.0,24,15.935290975647796
0.0,23,16.231881857696198
0.0,27,10.180693449481181
0.0,24,21.3522334517855
0.0,25,13.29875206868169
0.0,25,13.409455989928365
0.0,23,14.889533932151016
0.0,21,14.245260349241915
0.0,26,11.496872601240442
0.0,21,10.524755104645749
0.0,27,13.723659416357298
0.0,22,18.55104889767623
0.0,26,16.867110288677598
0.0,23,12.624160596272493
0.0,27,17.50502152285057
0.0,23,14.69008086048914
0.0,25,15.25920288277523
0.0,26,11.00746691239394
0.0,23,12.853252466353398
0.0,23,12.23339419424587
0.0,26,19.433409018829167
0.0,27,16.205728269600698
0.0,23,16.669286819493777
0.0,23,15.988252190443285
0.0,21,23.398154641604243
0.0,27,7.757983174604988
0.0,25,20.97184373935397
0.0,23,14.352446322009085
0.0,29,14.28701574129991
0.0,26,16.686799044827897
1.2974542345153557,5,19.781069571212118
3.586237745323137,6,11.961530343942703
2.5409167601983267,7,13.967069444094959
2.384135945242467,8,22.104586646714026
4.527570945977674,4,17.190857085671077
4.456946088984603,5,14.936209182925941
6.506708597794444,4,9.160032981018446
8.202397238567762,7,18.516800022923086
6.912768541659615,3,17.64310982417439
6.959950566032186,3,19.167528104980402
7.307101113803486,1,13.071323437129557
9.578450190322629,6,11.822918692585949
6.539714943213323,8,13.411699076867096
10.025367471901298,6,14.595871341833691
10.617313405972066,3,13.814949763115182
10.042004190205168,6,14.242156797577813
9.804148479823885,8,14.366378037498592
8.620824975871985,6,14.033414578290854
8.2973299306686,6,9.390959220605179
9.548346739291661,2,16.277512388345762
7.510786497556033,2,14.471366683845321
8.91528069064265,7,17.45945366196464
5.71067348060887,2,14.137740970257065
6.72303589353232,2,17.257466269768866
6.343646615707284,7,15.183038215620723
4.318287913308285,3,12.083161225369345
4.933806958471626,5,18.961763612670772
3.040176299531052,4,13.20926938242699
3.7348582553774863,6,12.643988260300581
2.4528020202378653,5,16.25119045553588
0.5919942176688436,7,16.60930638980374
0.0,11,14.23625590366335
0.0,4,12.148030371700209
0.0,7,11.97690488935008
0.0,4,15.726891510798993
0.0,6,9.707639866877633
0.0,3,14.822737397028508
0.0,9,18.34215551069224
0.0,5,13.071264124214363
0.0,8,12.686818309491414
0.0,4,14.892299499156
0.0,4,17.883128676147386
0.0,6,20.359254310528648
0.0,10,14.9383256007202
0.0,3,14.387438238405654
0.0,1,13.30870550162063
0.0,2,10.696709810838023
0.0,4,15.053798427655702
0.0,7,12.540200924284369
0.0,5,16.976801334450613
0.0,7,12.592418173281397
0.0,8,12.891124643236578
0.0,4,13.52814642799336
0.0,3,14.1355394518992
0.0,6,12.481060608497422
0.0,10,19.61861722541923
0.0,5,11.334639449555725
0.0,3,16.09130073851293
0.0,4,16.887961090289824
0.0,5,14.824392176582695
0.0,4,22.187877265685245
0.0,7,10.10970958889833
0.0,2,17.547496717896063
0.7940258289258761,25,16.32941707985591
